CustomerID,Monetary,CumRevenue,RevenuePct
13745,777.3600000000002,16412910.156,94.46385641436221
15837,777.0099999999999,16413687.166,94.46832846474052
15794,777.0,16414464.166,94.47280045756425
15618,776.8510000000002,16415241.016999999,94.47727159282435
12808,776.6999999999998,16416017.716999998,94.4817418590099
14997,776.6000000000001,16416794.316999998,94.48621154964941
15092,776.4599999999997,16417570.776999999,94.49068043452445
15743,775.9600000000003,16418346.737,94.49514644166925
13314,775.9400000000002,16419122.677,94.4996123337048
13341,775.85,16419898.526999999,94.50407770774892
17482,775.6399999999999,16420674.167,94.50854187314633
15921,775.2599999999999,16421449.427,94.51300385146875
15414,774.8999999999999,16422224.327,94.51746375782538
15773,774.5200000000001,16422998.847,94.52192147710701
18058,774.0600000000002,16423772.907,94.5263765488768
18112,773.3599999999999,16424546.266999999,94.53082759182422
16565,773.05,16425319.317,94.53527685057888
15075,773.0300000000002,16426092.347,94.53972599422434
17349,772.4100000000002,16426864.757,94.54417156948428
12923,770.4199999999998,16427635.177,94.54860569137777
17801,770.0300000000002,16428405.206999999,94.55303756864166
14838,769.92,16429175.126999998,94.5574688128049
12965,769.8099999999997,16429944.936999999,94.56189942386749
16480,769.2899999999996,16430714.226999998,94.56632704209059
16978,768.8799999999998,16431483.106999999,94.5707523005749
13980,768.8199999999998,16432251.927,94.57517721373158
13356,768.2400000000001,16433020.167,94.57959878872114
15331,767.9099999999999,16433788.077,94.58401846440874
13712,766.4200000000002,16434554.497,94.58842956446016
12991,764.8199999999999,16435319.317,94.59283145577476
14413,764.5200000000011,16436083.837,94.59723162045117
13699,764.1499999999996,16436847.987,94.60162965560723
16602,763.3299999999998,16437611.317,94.60602297128563
17466,763.2800000000003,16438374.597,94.61041599919102
15428,762.7500000000002,16439137.347,94.61480597670233
16806,762.1599999999995,16439899.507,94.61919255849193
13598,761.9600000000002,16440661.467,94.62357798918946
14883,761.5900000000001,16441423.057,94.62796129036656
17425,759.1699999999995,16442182.227,94.63233066332921
18246,758.8199999999999,16442941.047,94.63669802188069
16720,758.7400000000002,16443699.787,94.64106491999532
15908,758.62,16444458.407,94.64543112745469
15568,758.2899999999998,16445216.696999999,94.64979543561208
15006,757.7799999999996,16445974.476999998,94.6541568084846
13034,756.8199999999998,16446731.296999998,94.65851265611504
16392,756.7000000000002,16447487.996999998,94.6628678130902
14176,756.46,16448244.456999999,94.66722158875486
16411,756.3900000000003,16449000.847,94.67157496153726
16262,755.1500000000002,16449755.997,94.67592119754863
13370,754.8700000000003,16450510.866999999,94.68026582203105
16892,754.7500000000006,16451265.616999999,94.6846097558582
18104,754.6400000000002,16452020.257,94.68895305658471
18034,754.1999999999998,16452774.456999999,94.69329382490858
14234,754.1200000000003,16453528.576999998,94.6976341327956
14247,753.5600000000003,16454282.136999998,94.70197121762475
17579,753.2800000000003,16455035.416999998,94.70630669092493
14998,753.1800000000002,16455788.596999997,94.71064158867907
13730,752.5999999999998,16456541.196999997,94.71497314826611
13030,752.4399999999999,16457293.636999996,94.71930378697947
13070,751.6999999999997,16458045.336999996,94.72363016665203
14923,749.0999999999998,16458794.436999995,94.72794158212724
16972,749.0000000000001,16459543.436999995,94.73225242205642
14048,748.6899999999999,16460292.126999995,94.73656147779282
15656,748.5000000000001,16461040.626999995,94.74086943999174
13108,748.46,16461789.086999996,94.74517717197223
17387,746.8099999999998,16462535.896999996,94.74947540744286
14942,746.5600000000001,16463282.456999997,94.75377220404837
17889,746.4200000000004,16464028.876999997,94.7580681948894
17760,746.3899999999999,16464775.266999997,94.76236401306662
14050,746.3600000000001,16465521.626999997,94.76665965858001
16465,746.2399999999999,16466267.866999997,94.77095461343815
18190,745.6200000000002,16467013.486999996,94.77524599991075
14228,745.5,16467758.986999996,94.77953669572811
13950,745.0600000000001,16468504.046999997,94.78382485914283
13236,744.8500000000003,16469248.896999996,94.78811181391085
12871,744.0199999999998,16469992.916999996,94.79239399164662
13354,743.5300000000003,16470736.446999995,94.79667334920676
14104,743.5299999999997,16471479.976999994,94.80095270676688
17038,743.1700000000005,16472223.146999994,94.8052299923612
16730,743.11,16472966.256999994,94.80950693262791
15420,742.9999999999999,16473709.256999994,94.81378323979396
14302,742.9,16474452.156999994,94.81805897141396
12465,742.1900000000002,16475194.346999994,94.822330616657
18275,741.85,16475936.196999993,94.82660030504346
13721,741.54,16476677.736999992,94.83086820923714
13713,740.76,16477418.496999992,94.83513162417162
15720,739.2200000000001,16478157.716999993,94.83938617569692
12603,739.2,16478896.916999992,94.84364061211299
15988,738.8900000000001,16479635.806999993,94.8478932643363
15070,737.0500000000002,16480372.856999993,94.85213532651228
15462,737.05,16481109.906999994,94.85637738868824
16075,736.93,16481846.836999994,94.86061876020894
17461,735.8199999999996,16482582.656999994,94.86485374316847
15045,735.6600000000001,16483318.316999994,94.86908780525431
12527,735.5100000000001,16484053.826999994,94.87332100402107
13286,734.9100000000001,16484788.736999994,94.87755074951151
15938,734.81,16485523.546999995,94.88177991945591
17616,734.3999999999999,16486257.946999995,94.88600672966149
12537,732.9399999999998,16486990.886999995,94.89022513689471
17979,732.41,16487723.296999995,94.89444049373387
13780,732.0700000000003,16488455.366999995,94.89865389371644
13575,732.0699999999997,16489187.436999995,94.90286729369902
17548,731.2599999999998,16489918.696999995,94.90707603175856
17681,731.2,16490649.896999994,94.91128442449049
14778,730.8599999999998,16491380.756999994,94.91549086036582
13921,730.7000000000004,16492111.456999993,94.91969637536748
13452,729.8,16492841.256999994,94.92389671045468
12925,729.3299999999997,16493570.586999994,94.92809434047543
15872,729.2499999999997,16494299.836999994,94.93229151005933
18163,728.84,16495028.676999994,94.93648631990443
17756,728.7499999999998,16495757.426999994,94.94068061175808
12786,728.4999999999999,16496485.926999994,94.94487346474659
17547,727.8499999999999,16497213.776999993,94.94906257668578
17141,727.580000000001,16497941.356999993,94.95325013465062
17374,727.1099999999996,16498668.466999993,94.95743498754901
16447,727.1000000000006,16499395.566999992,94.9616197828928
13569,726.5400000000003,16500122.106999991,94.9658013551787
18078,725.5300000000001,16500847.63699999,94.96997711444945
12723,725.0699999999998,16501572.706999991,94.9741502262084
18187,724.8900000000003,16502297.596999992,94.97832230198443
13729,724.7300000000001,16503022.326999992,94.9824934568868
14798,724.3100000000003,16503746.636999993,94.98666219449575
15368,722.74,16504469.376999993,94.99082189603168
13264,722.56,16505191.936999993,94.99498056158471
17615,721.7999999999998,16505913.736999994,94.99913485298775
13441,720.9,16506634.636999995,95.00328396447632
16023,719.81,16507354.446999995,95.00742680251292
13537,717.85,16508072.296999995,95.01155835984692
13604,717.6199999999999,16508789.916999994,95.01568859342497
16269,717.5700000000003,16509507.486999994,95.01981853923002
12573,717.41,16510224.896999994,95.02394756416138
17860,717.3900000000002,16510942.286999995,95.02807647398352
16526,717.21,16511659.496999996,95.03220434782278
15274,716.5700000000003,16512376.066999996,95.0363285381673
12519,716.5400000000001,16513092.606999995,95.04045255584799
12535,716.3500000000001,16513808.956999995,95.0445754799912
12492,715.2100000000002,16514524.166999996,95.04869184290942
15330,714.9599999999998,16515239.126999997,95.0528067669625
13512,713.3900000000001,16515952.516999997,95.05691265494256
14026,713.11,16516665.626999997,95.0610169313937
13147,712.8,16517378.426999997,95.06511942365205
17761,712.78,16518091.206999997,95.0692218008012
14470,712.0400000000001,16518803.246999996,95.07331991890956
15127,711.5000000000001,16519514.746999996,95.07741492906925
13103,709.64,16520224.386999996,95.08149923407238
13057,709.59,16520933.976999996,95.08558325130247
13927,708.26,16521642.236999996,95.08965961377007
12485,708.1,16522350.336999996,95.09373505536398
14398,707.7899999999998,16523058.126999995,95.09780871276513
16449,707.6899999999999,16523765.816999994,95.10188179462024
12453,707.0899999999999,16524472.906999994,95.10595142319903
13626,707.0400000000001,16525179.946999993,95.11002076400479
16309,706.5700000000002,16525886.516999993,95.11408739974412
17051,706.4900000000001,16526593.006999994,95.11815357504659
12890,706.0199999999999,16527299.026999993,95.12221704528262
16364,705.7899999999997,16528004.816999992,95.12627919176275
16882,705.1199999999998,16528709.936999992,95.13033748208431
16015,704.5499999999996,16529414.486999992,95.13439249179339
12612,704.04,16530118.526999991,95.1384445662176
12883,703.4700000000001,16530821.996999992,95.1424933600293
15103,703.3599999999998,16531525.356999991,95.14654152074036
17561,703.0200000000001,16532228.376999991,95.15058772459484
14699,702.5999999999998,16532930.97699999,95.1546315111559
16997,702.0,16533632.97699999,95.15867184444065
17825,701.9599999999999,16534334.936999992,95.16271194750698
14324,701.61,16535036.546999991,95.16675003616211
14179,701.5699999999997,16535738.116999991,95.17078789459885
14356,701.2300000000001,16536439.346999992,95.174823796179
13833,700.4099999999999,16537139.756999992,95.17885497828152
17163,699.78,16537839.536999991,95.18288253444392
13242,699.3999999999996,16538538.936999992,95.18690790353132
16018,698.1299999999999,16539237.066999992,95.19092596318386
14497,697.0599999999998,16539934.126999993,95.19493786449364
16415,696.7600000000001,16540630.886999993,95.19894803916527
15700,696.6799999999996,16541327.566999992,95.20295775340006
14959,695.42,16542022.986999992,95.20696021575459
13101,695.4000000000001,16542718.386999993,95.2109625629999
15995,694.5400000000003,16543412.926999992,95.21495996054917
15053,693.9499999999999,16544106.876999991,95.21895396237674
14111,692.85,16544799.72699999,95.22294163319773
17198,692.2200000000001,16545491.946999991,95.2269256780786
17733,692.1899999999998,16546184.13699999,95.23090955029565
12817,690.98,16546875.116999991,95.23488645840547
16658,690.83,16547565.946999991,95.23886250319622
14880,690.5900000000001,16548256.536999991,95.24283716667644
16545,689.8199999999999,16548946.356999991,95.24680739845206
17834,689.67,16549636.026999991,95.2507767669086
17502,689.0999999999998,16550325.126999991,95.25474285475265
15361,689.0699999999999,16551014.196999991,95.25870876993288
12450,688.1999999999999,16551702.39699999,95.26266967786245
18017,688.0,16552390.39699999,95.26662943469994
15901,687.7199999999998,16553078.116999991,95.27058758000845
14809,686.76,16553764.876999991,95.2745402000749
13898,686.3999999999999,16554451.276999991,95.27849074817554
16824,686.2399999999999,16555137.516999992,95.2824403754025
17935,686.14,16555823.656999992,95.2863894270834
12658,686.0500000000001,16556509.706999993,95.29033796077287
15257,685.8999999999999,16557195.606999993,95.29428563114325
15219,685.45,16557881.056999993,95.29823071155641
15184,685.3899999999999,16558566.446999993,95.30217544664194
16885,684.6000000000003,16559251.046999993,95.30611563491364
13585,684.54,16559935.586999992,95.31005547785772
15669,684.34,16560619.926999992,95.31399416970969
15207,683.92,16561303.846999992,95.31793044426824
17874,683.4600000000002,16561987.306999993,95.32186407131495
14222,683.17,16562670.476999993,95.32579602927812
15582,682.9100000000001,16563353.386999993,95.32972649082156
13987,682.5400000000001,16564035.926999992,95.33365482284458
12601,681.26,16564717.186999992,95.33757578787817
12478,680.9900000000002,16565398.176999992,95.34149519893738
18271,680.85,16566079.026999991,95.34541380423215
18082,680.8399999999997,16566759.866999991,95.34933235197231
15973,680.6199999999999,16567440.48699999,95.35324963351114
13524,680.18,16568120.66699999,95.35716438264735
13809,679.7000000000002,16568800.36699999,95.3610763691625
14151,679.4500000000002,16569479.816999989,95.36498691681253
13430,679.45,16570159.266999988,95.36889746446256
17782,679.02,16570838.286999987,95.37280553726457
16646,678.7999999999998,16571517.086999988,95.37671234386526
14182,678.7700000000001,16572195.856999988,95.38061897780214
13255,678.76,16572874.616999988,95.38452555418442
13925,678.2499999999999,16573552.866999988,95.38842919528182
15363,678.1100000000001,16574230.976999987,95.39233203061475
13974,677.7200000000004,16574908.696999988,95.3962326213181
16601,676.9999999999999,16575585.696999988,95.40012906808985
13040,676.9900000000001,16576262.686999988,95.404025457307
17462,675.6899999999998,16576938.376999987,95.40791436442548
18156,675.6399999999998,16577614.016999988,95.41180298377094
12942,675.6,16578289.616999988,95.41569137289797
13325,675.3,16578964.916999988,95.41957803538685
13355,674.7,16579639.616999988,95.42346124459942
13951,674.4499999999998,16580314.066999987,95.42734301494684
14504,673.2599999999995,16580987.326999987,95.43121793629625
16648,672.8,16581660.126999987,95.43509021013385
16226,672.17,16582332.296999987,95.43895885803128
17011,671.7,16583003.996999986,95.4428248008623
15562,671.4300000000001,16583675.426999986,95.44668918971895
14142,671.34,16584346.766999986,95.45055306058417
17709,671.01,16585017.776999986,95.45441503214742
13398,670.34,16585688.116999986,95.45827314755212
17418,670.06,16586358.176999986,95.46212965142787
13741,668.43,16587026.606999986,95.46597677390297
16268,667.6500000000001,16587694.256999986,95.46981940711888
17962,666.9600000000003,16588361.216999987,95.47365806906703
18123,666.64,16589027.856999988,95.47749488926782
13217,666.4799999999999,16589694.336999988,95.4813307885949
14932,666.1299999999999,16590360.466999989,95.48516467351082
17105,665.7800000000004,16591026.246999988,95.48899654401555
16132,664.2000000000002,16591690.446999988,95.49281932089265
16704,664.1600000000001,16592354.606999988,95.49664186755133
13596,664.1099999999999,16593018.716999987,95.500464126437
15643,664.0000000000002,16593682.716999987,95.504285752222
14720,663.8100000000003,16594346.526999988,95.5081062844695
16573,663.6099999999998,16595010.136999987,95.51192566562491
16679,663.3100000000001,16595673.446999988,95.51574332014215
12837,662.6600000000001,16596336.106999988,95.51955723361006
13864,662.4,16596998.506999988,95.52336965065824
16862,662.33,16597660.836999988,95.52718166482418
14425,661.3899999999999,16598322.226999989,95.53098826885723
13028,661.32,16598983.54699999,95.53479447000804
17375,660.5500000000004,16599644.09699999,95.53859623945426
14603,660.0,16600304.09699999,95.54239484339719
15405,659.8399999999999,16600963.93699999,95.54619252646643
15492,659.4599999999999,16601623.39699999,95.54998802246068
13759,659.4099999999999,16602282.80699999,95.55378323068192
13622,658.95,16602941.75699999,95.55757579139129
14452,658.9499999999997,16603600.70699999,95.56136835210066
14150,658.6400000000001,16604259.34699999,95.56515912861728
13433,658.3200000000002,16604917.66699999,95.56894806338654
16887,658.1699999999998,16605575.83699999,95.57273613483672
15715,658.02,16606233.85699999,95.57652334296782
16696,657.9,16606891.75699999,95.58030986044365
17852,657.8100000000003,16607549.56699999,95.58409585992803
17459,657.3,16608206.866999991,95.58787892412757
16157,656.6899999999999,16608863.55699999,95.59165847749617
16708,656.6300000000001,16609520.186999992,95.59543768553715
14558,655.5,16610175.686999992,95.59921038990774
17371,655.3700000000001,16610831.05699999,95.60298234606846
16117,654.3999999999997,16611485.456999991,95.60674871943246
17398,653.3799999999999,16612138.836999992,95.61050922222675
13496,653.3299999999999,16612792.166999992,95.61426943724803
18121,653.3000000000002,16613445.466999993,95.61802947960547
15205,653.2399999999999,16614098.706999993,95.62178917663529
13820,652.7500000000001,16614751.456999993,95.62554605348946
17523,652.7400000000001,16615404.196999993,95.629302872789
17572,652.21,16616056.406999994,95.6330566416945
13840,651.4000000000003,16616707.806999994,95.63680574867695
16056,650.7500000000001,16617358.556999994,95.64055111461008
16969,650.4100000000001,16618008.966999995,95.64429452368661
17779,650.3199999999999,16618659.286999995,95.64803741477171
14034,648.8900000000001,16619308.176999995,95.65177207554827
12844,648.6000000000001,16619956.776999995,95.65550506724126
16495,648.2600000000001,16620605.036999995,95.6592361020777
17777,647.56,16621252.596999995,95.66296310809176
16734,646.76,16621899.356999995,95.6666855097374
13474,646.5900000000003,16622545.946999995,95.67040693295476
15945,646.27,16623192.216999995,95.67412651442476
15012,646.2600000000001,16623838.476999994,95.67784603834014
14024,645.74,16624484.216999995,95.68156256941606
17380,645.0,16625129.216999995,95.68527484145119
12719,644.9499999999999,16625774.166999994,95.6889868257133
16185,644.72,16626418.886999995,95.69269748621949
17312,644.3,16627063.186999995,95.69640572943226
17963,643.1599999999999,16627706.346999995,95.70010741142003
13237,642.9999999999999,16628349.346999995,95.70380817253414
15297,641.94,16628991.286999995,95.70750283286007
14537,641.4,16629632.686999995,95.71119438523733
12365,641.3799999999999,16630274.066999996,95.7148858225054
12624,641.1300000000001,16630915.196999997,95.71857582090831
13318,640.76,16631555.956999997,95.72226368979085
14563,640.5400000000002,16632196.496999996,95.72595029247205
12538,640.4499999999999,16632836.946999995,95.72963637716182
12880,640.1299999999998,16633477.076999996,95.73332062010422
15183,639.93,16634117.006999996,95.73700371195453
12734,639.6499999999999,16634756.656999996,95.74068519227588
15648,639.4999999999999,16635396.156999996,95.74436580927815
17998,639.2399999999999,16636035.396999996,95.7480449298607
16428,638.4899999999999,16636673.886999996,95.75171973384784
12699,638.11,16637311.996999996,95.75539235075999
17691,637.55,16637949.546999997,95.75906174461426
14664,636.2399999999999,16638585.786999997,95.76272359881524
15829,636.14,16639221.926999997,95.76638487747017
16534,635.9000000000001,16639857.826999998,95.77004477481458
17334,635.1500000000001,16640492.976999998,95.77370035556359
14365,634.6800000000002,16641127.656999998,95.77735323124617
14219,633.83,16641761.486999998,95.7810012147873
15666,632.94,16642394.426999997,95.78464407596856
13540,632.3900000000001,16643026.816999998,95.78828377164655
18183,632.0699999999999,16643658.886999998,95.79192162557716
13822,632.0000000000001,16644290.886999998,95.79555907662554
17985,631.3499999999999,16644922.236999998,95.79919278662457
13706,631.1700000000001,16645553.406999998,95.80282546064073
16193,630.43,16646183.836999997,95.80645387561609
16399,630.2199999999999,16646814.056999998,95.81008108194474
13525,628.78,16647442.836999997,95.81370000041024
14283,628.4400000000002,16648071.276999997,95.81731696201918
16158,628.3199999999999,16648699.596999997,95.82093323297283
13480,627.82,16649327.416999998,95.82454662619624
13518,627.16,16649954.576999998,95.82815622081571
14036,626.6499999999999,16650581.226999998,95.83176288015031
13914,626.4499999999999,16651207.676999997,95.8353683883928
14381,625.9399999999995,16651833.616999997,95.83897096135043
14793,625.9,16652459.516999997,95.84257330408963
16715,625.5200000000001,16653085.036999997,95.84617345975384
16330,625.3799999999998,16653710.416999998,95.84977280965359
17134,625.3,16654335.716999998,95.85337169911648
13776,623.98,16654959.696999999,95.8569629913715
16750,623.93,16655583.626999998,95.86055399585348
15147,623.5,16656207.126999998,95.86414252548745
16792,623.4600000000002,16656830.587,95.86773082490299
16431,623.2800000000001,16657453.866999999,95.87131808833563
15258,623.1600000000001,16658077.026999999,95.87490466111302
16781,623.0,16658700.026999999,95.87849031301671
12575,622.8199999999999,16659322.847,95.88207492893753
14115,622.67,16659945.516999999,95.88565868153927
17430,622.5699999999999,16660568.087,95.88924185859494
17005,622.36,16661190.446999999,95.89282382700391
18101,622.0099999999999,16661812.456999999,95.8964037810017
14169,621.5100000000001,16662433.966999998,95.89998085726921
16368,621.4400000000002,16663055.406999998,95.90355753065451
15016,620.89,16663676.296999998,95.90713103853652
13836,620.37,16664296.666999998,95.91070155357905
14339,620.2699999999999,16664916.936999997,95.91427149307553
12667,620.1299999999999,16665537.066999998,95.91784062680755
15276,619.7999999999997,16666156.866999999,95.92140786123758
13444,619.0799999999999,16666775.946999999,95.92497095173606
13020,618.96,16667394.907,95.92853335157926
14079,618.7299999999999,16668013.637,95.93209442766654
13493,618.6300000000001,16668632.267,95.93565492820778
16613,618.59,16669250.857,95.93921519853059
12596,618.27,16669869.127,95.94277362710604
13301,618.0899999999998,16670487.217,95.94633101969859
14455,617.7199999999996,16671104.937,95.94988628277075
15956,617.6,16671722.537,95.95344085518764
14377,617.05,16672339.587000001,95.95699226210125
16311,616.26,16672955.847000001,95.96053912220106
17639,615.1700000000001,16673571.017,95.96407970884889
15275,615.1399999999999,16674186.157000002,95.96762012283291
14077,615.0799999999998,16674801.237000002,95.97116019148929
16847,614.8900000000001,16675416.127000002,95.97469916660818
16566,614.66,16676030.787000002,95.97823681797115
16844,614.34,16676645.127000002,95.98177262758676
16343,614.1199999999999,16677259.247000001,95.98530717100104
14570,613.7500000000005,16677872.997000001,95.98883958489493
17035,613.59,16678486.587000001,95.99237107791515
15362,613.08,16679099.667000001,95.99589963565049
12855,612.8400000000004,16679712.507000001,95.99942681207531
16116,612.7800000000001,16680325.287,96.0029536431725
16178,612.6,16680937.887,96.00647943828679
16589,612.3600000000001,16681550.247,96.01000385209056
12513,612.2900000000001,16682162.536999999,96.0135278630121
13008,612.13,16682774.667,96.01705095305995
15232,612.0600000000001,16683386.727,96.02057364022558
16922,611.0800000000008,16683997.807,96.02409068703989
13731,610.5899999999999,16684608.397,96.02760491367854
13832,609.8899999999998,16685218.287,96.03111511149484
14636,609.85,16685828.137,96.0346250790927
15748,609.8100000000002,16686437.947,96.03813481647215
17325,609.5699999999999,16687047.517,96.04164317254109
17707,609.3,16687656.817000002,96.04514997463566
16675,608.86,16688265.677000001,96.04865424432761
13933,608.7899999999998,16688874.467,96.05215811113733
15717,607.0,16689481.467,96.05565167567272
17473,607.0,16690088.467,96.05914524020811
17119,606.91,16690695.377,96.06263828675206
15158,606.0200000000001,16691301.397,96.06612621093613
16590,605.9000000000001,16691907.297,96.06961344446495
17507,605.5799999999999,16692512.877,96.0730988362464
14323,605.0600000000001,16693117.937,96.07658123518839
16321,604.5500000000001,16693722.487000002,96.0800606988455
12944,604.51,16694326.997000001,96.0835399322842
14611,604.3300000000002,16694931.327000001,96.08701812974
13106,603.46,16695534.787000002,96.09049131994514
12707,603.42,16696138.207000002,96.09396427993188
18264,603.25,16696741.457000002,96.09743626149032
16022,602.6300000000001,16697344.087000003,96.10090467466324
16080,602.5599999999998,16697946.647000004,96.10437268495392
12654,601.98,16698548.627000004,96.10783735707751
17270,601.4499999999999,16699150.077000003,96.111298978807
14254,601.03,16699751.107000003,96.11475818324308
12420,600.3900000000001,16700351.497000003,96.11821370418446
17745,600.34,16700951.837000003,96.12166893735278
18211,600.07,16701551.907000003,96.12512261654676
17678,599.7600000000002,16702151.667000003,96.128574511548
12521,599.6800000000001,16702751.347000003,96.13202594611238
12556,599.5599999999997,16703350.907000003,96.1354766900215
13311,598.57,16703949.477000004,96.13892173602471
15424,597.7800000000001,16704547.257000003,96.14236223521411
14569,597.33,16705144.587000003,96.14580014444627
15631,596.67,16705741.257000003,96.14923425507449
16780,596.4000000000001,16706337.657000003,96.15266681172837
15346,596.1200000000001,16706933.777000003,96.1560977568533
14965,596.0899999999999,16707529.867000002,96.15952852931441
17845,596.0899999999999,16708125.957000002,96.16295930177554
17209,595.6999999999999,16708721.657000002,96.16638782960705
17658,595.42,16709317.077000001,96.16981474590962
13684,594.8800000000001,16709911.957000002,96.17323855426352
14771,594.6199999999999,16710506.577000001,96.17666086619766
13558,594.5199999999999,16711101.097000001,96.18008260258577
15442,594.0,16711695.097000001,96.1835013461344
15929,594.0,16712289.097000001,96.18692008968304
14746,593.5,16712882.597000001,96.19033595550141
16412,593.1899999999997,16713475.787,96.19375003712702
18232,592.97,16714068.757000001,96.19716285255132
16776,592.51,16714661.267,96.20057302046379
13472,592.24,16715253.507000001,96.2039816344019
17815,591.96,16715845.467000002,96.20738863681109
17156,591.8700000000002,16716437.337000001,96.21079512122881
12790,591.85,16717029.187,96.21420149053732
17483,591.73,16717620.917000001,96.21760716919057
15524,591.4,16718212.317000002,96.22101094854186
17098,591.0699999999999,16718803.387000002,96.22441282859117
17968,590.4400000000002,16719393.827000001,96.22781108270036
13270,590.0,16719983.827000001,96.23120680440691
15160,589.27,16720573.097000001,96.23459832462729
15624,588.1300000000001,16721161.227000002,96.23798328362267
15191,588.05,16721749.277000003,96.24136778218121
17890,586.8900000000004,16722336.167000003,96.24474560440557
14729,586.2399999999999,16722922.407000003,96.24811968558056
14173,586.0,16723508.407000003,96.25149238544505
17392,585.92,16724094.327000003,96.25486462487268
12384,585.27,16724679.597000003,96.25823312325097
12800,584.2499999999999,16725263.847000003,96.26159575105955
14023,584.0699999999998,16725847.917000003,96.26495734288521
15762,583.7499999999999,16726431.667000003,96.26831709296353
17014,583.4299999999998,16727015.097000003,96.27167500129447
16001,583.39,16727598.487000003,96.27503267940699
14670,583.3299999999998,16728181.817000004,96.27839001219188
16445,583.1600000000001,16728764.977000004,96.28174636654848
15918,582.8799999999999,16729347.857000005,96.28510110937614
16100,582.6400000000001,16729930.497000005,96.28845447089329
16802,582.6099999999999,16730513.107000005,96.29180765974658
17099,582.1700000000001,16731095.277000004,96.29515831619729
14742,579.8499999999997,16731675.127000004,96.29849561997956
15588,579.6,16732254.727000004,96.30183148489671
14529,578.6099999999999,16732833.337000003,96.30516165190795
18262,577.54,16733410.877000002,96.30848566057641
15830,576.0,16733986.877000002,96.3118008058357
17557,575.4599999999999,16734562.337000003,96.3151128431463
17773,575.3699999999999,16735137.707000002,96.31842436246545
12859,575.0999999999999,16735712.807000002,96.32173432781026
13262,573.4499999999998,16736286.257000001,96.32503479664521
12879,573.22,16736859.477000002,96.32833394172425
17274,573.2199999999999,16737432.697000002,96.33163308680331
13424,572.7699999999999,16738005.467000002,96.3349296419251
13379,572.5599999999997,16738578.027000003,96.3382249884002
13179,572.31,16739150.337000003,96.34151889601016
14053,572.3,16739722.637000004,96.34481274606553
12816,572.2,16740294.837000003,96.34810602057483
13816,571.6700000000001,16740866.507000003,96.35139624469005
15198,571.3499999999999,16741437.857000003,96.35468462705792
15691,571.3,16742009.157000003,96.35797272165276
18053,571.0699999999999,16742580.227000004,96.3612594924917
15821,570.96,16743151.187000005,96.36454563022996
13190,570.66,16743721.847000005,96.36783004133007
15315,570.5,16744292.347000005,96.37111353155649
17122,570.5,16744862.847000005,96.37439702178291
15857,570.48,16745433.327000005,96.37768039690012
14170,570.1800000000001,16746003.507000005,96.38096204537918
17433,569.9600000000003,16746573.467000006,96.38424242765693
15169,569.2200000000001,16747142.687000006,96.38751855089389
15920,569.1400000000004,16747711.827000007,96.39079421369401
13406,568.9200000000001,16748280.747000007,96.39406861029282
18244,568.64,16748849.387000008,96.39734139536267
13321,567.3599999999999,16749416.747000007,96.40060681344306
16667,567.1799999999998,16749983.927000007,96.40387119554056
14208,567.05,16750550.977000007,96.4071348294282
15627,566.8999999999999,16751117.877000008,96.41039759999676
13998,566.6999999999999,16751684.577000007,96.41365921947319
18150,566.5800000000002,16752251.157000007,96.41692014829438
16250,565.2400000000001,16752816.397000007,96.42017336479847
13894,564.6199999999999,16753381.017000007,96.42342301291704
15344,563.94,16753944.957000006,96.42666874732245
15143,563.63,16754508.587000007,96.42991269753512
15597,563.3700000000001,16755071.957000006,96.43315515132802
14986,563.1000000000001,16755635.057000006,96.4363960511466
17665,563.1,16756198.157000005,96.43963695096518
17195,562.9799999999998,16756761.137000006,96.44287716012849
17970,562.79,16757323.927000005,96.4461162757543
12559,561.7099999999999,16757885.637000006,96.44934917548277
17233,560.8599999999999,16758446.497000005,96.45257718306978
15655,560.67,16759007.167000005,96.45580409711928
17413,560.1400000000001,16759567.307000006,96.45902796077473
14273,559.9700000000001,16760127.277000006,96.4622508460019
15415,559.6099999999998,16760686.887000006,96.46547165926326
17503,558.9599999999999,16761245.847000007,96.4686887314753
17223,558.0399999999997,16761803.887000006,96.47190050866364
14592,557.9399999999998,16762361.827000005,96.47511171030592
13260,557.6200000000001,16762919.447000004,96.47832107020086
18127,556.1299999999998,16763475.577000005,96.48152185445961
13024,555.8699999999999,16764031.447000004,96.48472114229864
15102,554.67,16764586.117000004,96.48791352358504
15634,554.6500000000001,16765140.767000005,96.49110578976222
18056,554.5999999999999,16765695.367000004,96.49429776816638
16641,554.5,16766249.867000004,96.4974891710245
15650,553.8799999999999,16766803.747000005,96.50067700549708
17407,552.8999999999999,16767356.647000005,96.50385919961838
17016,552.4,16767909.047000006,96.50703851600939
12797,552.08,16768461.127000006,96.51021599065304
12363,552.0,16769013.127000006,96.51339300485985
13677,551.2400000000002,16769564.367000006,96.51656564491667
16414,551.2099999999999,16770115.577000007,96.51973811230967
17674,551.0400000000001,16770666.617000006,96.52290960127439
17291,550.8,16771217.417000007,96.52607970892858
17265,550.0099999999998,16771767.427000007,96.52924526976895
12390,549.8399999999999,16772317.267000007,96.53240985218103
16111,549.33,16772866.597000007,96.53557149930826
15055,549.1199999999999,16773415.717000006,96.53873193778877
15200,549.0499999999998,16773964.767000007,96.54189197338707
15842,548.8000000000001,16774513.567000007,96.54505057012021
